#,,Zip Code,P. Type,Stat,Address,Current Price,BldgDes,Sub,Approx Liv Area,Beds Total,Baths Total,Garage,Pv Pool,Spa,Year Built,Actual Close Date,DOM
501,2730868,89130,RES,S,5105 Golfridge DR,"$390,000 ",1STORY,SFR,"1,510",3,2,2,Y,Y,1991,12/31/2025,42
501,2726052,89119,RES,S,1610 Autumn Rust DR,"$390,000 ",2STORY,SFR,"1,679",3,3,2,N,N,1990,12/9/2025,22
501,2725678,89122,RES,S,3739 Squirrel ST,"$390,000 ",1STORY,SFR,"1,506",3,2,2,N,N,2004,11/12/2025,13
501,2724859,89122,RES,S,5063 Blanton DR,"$390,000 ",1STORY,SFR,"1,680",3,2,2,N,N,1961,1/2/2026,27
501,2721947,89081,RES,S,2109 Puffer Beach CT,"$390,000 ",1STORY,SFR,"1,371",3,2,2,N,N,2007,11/12/2025,22
501,2721667,89156,RES,S,2289 Black Bush LN,"$390,000 ",1STORY,SFR,"1,280",3,2,2,N,N,1994,11/5/2025,16
501,2720117,89031,RES,S,2108 Hollow Oak AVE,"$390,000 ",1STORY,SFR,"1,304",3,2,2,N,N,1998,11/5/2025,17
501,2719992,89142,RES,S,5444 Alpaca CIR,"$390,000 ",2STORY,SFR,"1,700",3,4,2,N,N,1984,10/23/2025,12
501,2719797,89147,RES,S,4232 APPLAUSE WAY,"$390,000 ",2STORY,SFR,"1,599",3,3,2,N,N,1996,10/29/2025,9
501,2719739,89143,RES,S,7957 Lovely Pine PL,"$390,000 ",1STORY,SFR,"1,298",3,2,2,N,N,1999,12/5/2025,29
501,2719149,89129,RES,S,8553 Lost Gold AVE,"$390,000 ",2STORY,SFR,"2,178",3,3,2,Y,N,2000,10/20/2025,15
501,2718363,89130,RES,S,5877 April LN,"$390,000 ",1STORY,SFR,"1,554",3,2,2,N,N,1990,10/23/2025,24
501,2715867,89128,RES,S,7212 Indian Path CIR,"$390,000 ",2STORY,SFR,"1,481",3,3,2,N,N,1991,10/17/2025,12
501,2715560,89142,RES,S,5849 EMERALD CANYON DR,"$390,000 ",1STORY,SFR,"1,203",3,3,2,Y,N,1989,12/12/2025,78
501,2714624,89031,RES,S,4370 Sunrise Shores AVE,"$390,000 ",2STORY,SFR,"1,630",3,3,2,N,Y,1999,11/12/2025,40
1001,2714594,89139,RES,S,6612 Hathersage AVE,"$390,000 ",2STORY,SFR,"1,535",3,3,1,N,N,2005,12/8/2025,21
1001,2714108,89178,RES,S,728 Jewel Tower ST,"$390,000 ",2STORY,SFR,"1,732",3,3,1,N,N,2007,11/24/2025,59
1001,2710169,89130,RES,S,5667 Foxglove Field ST,"$390,000 ",2STORY,SFR,"1,596",3,3,2,N,N,2013,10/30/2025,64
1001,2709382,89117,RES,S,8153 Dinsmore DR,"$390,000 ",2STORY,SFR,"1,527",3,3,2,N,N,1996,11/26/2025,77
1001,2709021,89121,RES,S,4248 Montdale AVE,"$390,000 ",1STORY,SFR,"1,488",3,2,2,N,Y,1963,11/4/2025,49
1001,2706545,89166,RES,S,10809 Mystic Shore AVE,"$390,000 ",2STORY,SFR,"1,640",3,3,2,N,N,2009,10/24/2025,52
1001,2699366,89141,RES,S,6534 Blessed Thistle AVE,"$390,000 ",2STORY,SFR,"1,299",3,3,2,N,N,2007,11/12/2025,71
1001,2692316,89110,RES,S,4424 Sunrise AVE,"$390,000 ",1STORY,SFR,"1,608",3,2,2,N,N,1964,10/24/2025,96
1001,2681883,89084,RES,S,3312 Lapwing DR,"$390,000 ",1STORY,SFR,"1,718",3,2,2,N,N,2004,11/21/2025,174
1001,2665470,89061,RES,S,4325 South Angel Falls CT,"$389,950 ",1STORY,SFR,"2,190",3,2,3,N,N,2025,10/24/2025,202
1001,2713074,89108,RES,S,3737 Broadriver DR,"$389,900 ",2STORY,SFR,"1,489",3,3,2,N,N,1983,10/27/2025,21
1001,2702107,89011,RES,S,729 Emerald Idol PL,"$389,900 ",2STORY,SFR,"1,909",3,3,2,N,N,2005,10/23/2025,65
1001,2701358,89081,RES,S,3821 Van Ness AVE,"$389,900 ",1STORY,SFR,"1,907",3,2,2,N,N,2007,12/12/2025,120
1001,2690216,89122,RES,S,6252 Blood Lily AVE,"$389,900 ",2STORY,SFR,"1,540",3,3,2,N,N,2024,10/15/2025,106
1001,2718141,89145,RES,S,821 Antelope WAY,"$389,500 ",1STORY,SFR,"1,269",3,2,2,N,N,1970,10/21/2025,7
1001,2705776,89123,RES,S,2350 Crooked Creek AVE,"$389,500 ",2STORY,SFR,"1,846",3,3,2,N,N,2002,1/7/2026,97
1001,2735141,89131,RES,S,7527 Trickling Wash DR,"$389,000 ",1STORY,SFR,"1,674",3,2,2,N,N,2001,12/23/2025,11
1001,2722393,89081,RES,S,4714 Boulder Bay ST,"$389,000 ",1STORY,SFR,"1,557",3,2,2,N,N,1998,10/20/2025,5
1001,2717779,89081,RES,S,5524 Greenley Gardens ST,"$389,000 ",2STORY,SFR,"1,805",3,3,2,N,N,2007,10/17/2025,7
1001,2693960,89104,RES,S,4820 East Boston AVE,"$389,000 ",1STORY,SFR,780,3,3,0,N,N,1970,12/11/2025,121
1001,2669831,89142,RES,S,5325 Sandstone DR,"$389,000 ",2STORY,SFR,"1,604",3,3,2,N,N,1991,10/14/2025,154
1001,2724645,89121,RES,S,4012 Sorrento WAY,"$388,500 ",1STORY,SFR,"1,654",3,2,2,Y,Y,1969,1/7/2026,50
1001,2722880,89131,RES,S,4928 Peaceful Pond AVE,"$388,000 ",1STORY,SFR,"1,413",3,2,2,N,N,2001,1/5/2026,63
1001,2699528,89031,RES,S,32 Yellow Peak AVE,"$388,000 ",3STORY,SFR,"1,978",3,3,2,N,N,2006,10/10/2025,64
1001,2697391,89084,RES,S,6720 Sand Swallow ST,"$388,000 ",1STORY,SFR,"1,821",3,2,2,N,N,2004,10/22/2025,81
1001,2722387,89084,RES,S,7804 Island Rail DR,"$387,500 ",1STORY,SFR,"1,718",3,2,2,N,N,2005,12/10/2025,60
1001,2728017,89119,RES,S,7085 Magic Moment LN,"$387,000 ",2STORY,SFR,"1,576",3,3,2,N,N,1990,11/25/2025,11
1001,2725425,89139,RES,S,7444 Treasure Chest ST,"$387,000 ",2STORY,SFR,"1,656",3,3,2,N,N,2003,11/14/2025,9
1001,2719468,89081,RES,S,619 Harmony Rock AVE,"$386,000 ",2STORY,SFR,"1,339",3,3,2,N,N,2024,10/20/2025,5
1001,2734076,89108,RES,S,1117 Coral Isle WAY,"$385,000 ",1STORY,SFR,"1,300",3,2,2,N,N,1989,1/7/2026,11
1001,2732028,89108,RES,S,4012 Mira LN,"$385,000 ",1STORY,SFR,"1,216",3,2,1,N,N,1979,11/26/2025,4
1001,2731903,89129,RES,S,10368 Sloping Hill AVE,"$385,000 ",2STORY,SFR,"1,548",3,3,2,N,N,1998,12/19/2025,13
1001,2731798,89113,RES,S,7325 Bindweed RD,"$385,000 ",2STORY,SFR,"1,502",3,3,2,N,N,2004,12/19/2025,13
1001,2729012,89014,RES,S,455 Raindance DR,"$385,000 ",1STORY,SFR,"1,354",3,2,2,N,N,1990,11/19/2025,6
1001,2728488,89031,RES,S,1902 Giant Pine AVE,"$385,000 ",1STORY,SFR,"1,575",3,2,2,N,N,2002,11/19/2025,4
1001,2727308,89031,RES,S,3122 Anchorman WAY,"$385,000 ",1STORY,SFR,"1,410",3,2,2,N,N,2001,12/23/2025,45
1001,2726133,89141,RES,S,10610 Blue Larkspur CT,"$385,000 ",2STORY,SFR,"1,514",3,3,2,N,N,2004,11/25/2025,22
1001,2725897,89011,RES,S,936 Aspen Cliff DR,"$385,000 ",1STORY,SFR,"1,484",3,2,2,N,N,2012,12/1/2025,14
1001,2725162,89031,RES,S,5845 Gentle Creek LN,"$385,000 ",1STORY,SFR,"1,494",3,2,3,N,N,2003,11/24/2025,17
1001,2721225,89118,RES,S,5212 Shasta Lake WAY,"$385,000 ",2STORY,SFR,"1,536",3,3,2,N,N,1996,11/21/2025,14
1001,2718693,89122,RES,S,5855 Thurgood AVE,"$385,000 ",1STORY,SFR,"1,616",3,2,2,N,N,1991,12/18/2025,45
1001,2715901,89139,RES,S,7597 Aspen Color ST,"$385,000 ",2STORY,SFR,"1,274",3,2,2,N,N,2004,10/14/2025,10
1001,2715582,89081,RES,S,3048 Eaglesfield AVE,"$385,000 ",2STORY,SFR,"2,280",3,3,2,N,N,2020,1/5/2026,92
1001,2715013,89110,RES,S,5802 Queenstown WAY,"$385,000 ",1STORY,SFR,"1,416",3,2,2,Y,N,1981,10/14/2025,11
1001,2713051,89122,RES,S,3354 Blue Ribbon Downs ST,"$385,000 ",1STORY,SFR,"1,718",3,2,2,N,N,2012,11/25/2025,60
1001,2712065,89032,RES,S,631 Kings Center AVE,"$385,000 ",1STORY,SFR,"1,507",3,2,2,N,N,1998,10/14/2025,28
1001,2711599,89086,RES,S,1023 Brilliant Meadow AVE,"$385,000 ",2STORY,SFR,"1,563",3,3,2,N,N,2020,10/30/2025,42
1001,2710729,89108,RES,S,6204 Barkstone AVE,"$385,000 ",1STORY,SFR,"1,835",3,2,2,N,N,1987,10/17/2025,13
1001,2706918,89149,RES,S,7844 Quill Gordon AVE,"$385,000 ",1STORY,SFR,"1,484",3,2,2,N,N,1998,11/18/2025,58
1001,2700970,89031,RES,S,2426 Inlet Beach CT,"$385,000 ",1STORY,SFR,"1,401",3,2,2,N,N,1998,12/17/2025,111
1001,2698385,89139,RES,S,6005 BRISTOL CREST LN,"$385,000 ",2STORY,SFR,"1,476",3,3,2,N,N,2004,11/18/2025,109
1001,2698072,89002,RES,S,408 Scenic DR,"$385,000 ",1STORY,SFR,"1,439",3,2,1,N,N,1971,11/13/2025,101
1001,2696181,89183,RES,S,11894 Snow Bank ST,"$385,000 ",2STORY,SFR,"1,620",3,3,1,N,N,2006,11/25/2025,105
1001,2694457,89118,RES,S,5461 Dungaree ST,"$385,000 ",2STORY,SFR,"1,468",3,3,2,N,N,2000,12/11/2025,131
1001,2693252,89084,RES,S,7636 Bandon Cliffs ST,"$385,000 ",2STORY,SFR,"1,556",3,3,2,N,N,2019,1/6/2026,175
1001,2692970,89149,RES,S,8949 Merry Mullion CT,"$385,000 ",3STORY,SFR,"1,817",3,3,2,N,N,2015,11/6/2025,112
1001,2685539,89110,RES,S,266 Lyra LN,"$385,000 ",1STORY,SFR,"1,164",3,3,0,N,N,1987,10/28/2025,40
1001,2675849,89048,RES,S,1431 South Silver Peak AVE,"$385,000 ",1STORY,SFR,"1,751",3,2,6,N,N,1995,10/30/2025,100
1001,2674701,89031,RES,S,13 Deseo CT,"$385,000 ",1STORY,SFR,"1,415",3,2,2,N,N,2021,11/7/2025,132
1001,2723167,89011,RES,S,828 Angelus Oaks DR,"$384,999 ",1STORY,SFR,"1,313",3,2,2,N,N,1998,11/24/2025,27
1001,2705879,89122,RES,S,6270 Blood Lily AVE,"$384,900 ",2STORY,SFR,"1,540",3,3,2,N,N,2024,11/19/2025,55
1001,2700540,89122,RES,S,6180 Blood Lily AVE,"$384,900 ",2STORY,SFR,"1,421",3,3,2,N,N,2024,10/24/2025,49
1001,2725858,89084,RES,S,7556 Wingspread ST,"$384,000 ",1STORY,SFR,"1,718",3,2,2,N,N,2007,11/26/2025,28
1001,2721372,89021,RES,S,3170 Sharon CIR,"$384,000 ","1STORY,1LEVEL",SFR,"1,136",3,2,0,N,N,1988,12/12/2025,49
1001,2720981,89011,RES,S,962 Heritage Cove DR,"$384,000 ",2STORY,SFR,"1,356",3,3,2,N,N,2010,12/8/2025,41
1001,2719145,89156,RES,S,2740 Morning Rain ST,"$384,000 ",1STORY,SFR,"1,558",3,2,3,N,N,1998,11/5/2025,15
1001,2739561,89128,RES,S,1813 Navajo Lake WAY,"$383,000 ",2STORY,SFR,"1,481",3,3,2,N,N,1993,12/30/2025,3
1001,2729918,89123,RES,S,9115 Lava Bluff CT,"$383,000 ",2STORY,SFR,"1,557",3,3,2,N,N,1997,11/25/2025,10
1001,2726769,89130,RES,S,4808 Fiesta Lakes ST,"$383,000 ",2STORY,SFR,"1,853",3,3,2,N,N,1990,12/30/2025,56
1001,2716523,89129,RES,S,3945 Bayamon ST,"$382,500 ",2STORY,SFR,"1,476",3,3,2,N,N,2004,12/5/2025,74
1001,2713157,89149,RES,S,9437 Plover Falls AVE,"$382,500 ",2STORY,SFR,"1,541",3,3,2,N,N,2004,11/3/2025,38
1001,2711948,89139,RES,S,6694 Higger Tor AVE,"$382,500 ",2STORY,SFR,"1,592",3,3,2,N,N,2005,10/28/2025,26
1001,2726820,89012,RES,S,1832 Poetic Valley CIR,"$382,000 ",1STORY,SFR,"1,254",3,2,2,N,N,1997,10/14/2025,0
1001,2708241,89110,RES,S,741 Round Table DR,"$382,000 ",2STORY,SFR,"1,938",3,3,2,N,N,1987,11/11/2025,61
1001,2698377,89031,RES,S,621 Carlos Julio AVE,"$382,000 ",1STORY,SFR,"1,297",3,2,2,N,N,1998,11/7/2025,73
1001,2687043,89014,RES,S,765 Butternut CT,"$382,000 ",1STORY,SFR,"1,154",3,2,2,N,N,1988,11/18/2025,156
1001,2717780,89031,RES,S,5653 Mount Athos ST,"$381,990 ",2STORY,SFR,"1,590",3,3,2,N,N,2004,10/10/2025,20
1001,2715093,89145,RES,S,7873 Mt Whitney CIR,"$381,000 ",1STORY,SFR,"1,423",3,2,2,N,N,1991,11/10/2025,45
1001,2714219,89015,RES,S,468 Potomac ST,"$381,000 ",1STORY,SFR,"1,231",3,2,2,N,N,1985,11/12/2025,3
1001,2694869,89032,RES,S,3804 Wren CT,"$381,000 ",1STORY,SFR,"1,532",3,2,2,N,N,1994,10/16/2025,87
1001,2728549,89183,RES,S,10773 Spruce Bough ST,"$380,500 ",1STORY,SFR,"1,741",3,2,1,N,N,2004,11/21/2025,7
1001,2737629,89121,RES,S,3098 Kennewick DR,"$380,000 ",1STORY,SFR,"1,551",3,2,22,N,N,1988,12/22/2025,0
1001,2736861,89147,RES,S,8531 Titania CT,"$380,000 ",2STORY,SFR,"1,710",3,3,2,N,N,2000,12/15/2025,10
1001,2735728,89142,RES,S,2250 Brassy DR,"$380,000 ",1STORY,SFR,"1,227",3,2,1,N,N,1994,12/30/2025,14
1001,2733362,89122,RES,S,6751 Mojave Blush DR,"$380,000 ",2STORY,SFR,"1,836",3,3,2,N,N,2012,12/23/2025,18
1001,2731770,89031,RES,S,2502 Lava Rock AVE,"$380,000 ",1STORY,SFR,"1,188",3,2,2,N,N,2001,12/30/2025,35
1001,2731177,89031,RES,S,5222 Nest CT,"$380,000 ",1STORY,SFR,"1,339",3,2,2,N,N,1995,12/23/2025,28
1001,2729935,89131,RES,S,4929 Royal Lake AVE,"$380,000 ",1STORY,SFR,"1,281",3,2,2,N,N,2002,12/15/2025,12
1001,2728835,89122,RES,S,5452 Ovando WAY,"$380,000 ",2STORY,SFR,"1,991",3,3,2,N,N,2009,12/17/2025,5
1001,2728752,89031,RES,S,309 Maritocca AVE,"$380,000 ",1STORY,SFR,"1,159",3,2,2,Y,N,2001,11/25/2025,17
1001,2728343,89015,RES,S,425 Burton ST,"$380,000 ",1STORY,SFR,"1,322",3,2,0,N,N,1953,12/10/2025,28
1001,2727452,89108,RES,S,1009 Golden Hawk WAY,"$380,000 ",1STORY,SFR,"1,300",3,2,2,N,N,1993,12/26/2025,47
1001,2727245,89031,RES,S,5232 Zebra CT,"$380,000 ",1STORY,SFR,"1,505",3,2,2,N,N,1999,12/3/2025,23
1001,2725413,89048,RES,S,1861 Bond ST,"$380,000 ",1STORY,SFR,"1,634",3,2,2,N,N,2007,12/23/2025,44
1001,2724286,89104,RES,S,1610 South 14th ST,"$380,000 ",1STORY,SFR,"1,468",3,2,0,N,N,1955,11/10/2025,5
1001,2724053,89032,RES,S,3839 Dusty Glen CT,"$380,000 ",1STORY,SFR,"1,289",3,2,2,N,N,1994,11/13/2025,11
1001,2721773,89131,RES,S,4936 Hostetler AVE,"$380,000 ",1STORY,SFR,"1,495",3,2,2,N,N,2004,10/24/2025,6
1001,2721182,89084,RES,S,7817 Homing Pigeon ST,"$380,000 ",1STORY,SFR,"1,420",3,2,2,N,N,2007,10/24/2025,8
1001,2720727,89183,RES,S,144 Bella Milano AVE,"$380,000 ",1STORY,SFR,"1,383",3,2,2,N,N,2003,10/28/2025,2
1001,2720025,89104,RES,S,4067 East Colorado AVE,"$380,000 ",1STORY,SFR,"1,558",3,2,1,Y,N,1979,10/20/2025,5
1001,2718338,89081,RES,S,3156 McLennan AVE,"$380,000 ",1STORY,SFR,"1,888",3,2,2,N,N,2005,10/29/2025,6
1001,2716137,89031,RES,S,2402 Roaring Lion AVE,"$380,000 ",1STORY,SFR,"1,505",3,2,2,Y,N,1998,10/28/2025,15
1001,2714623,89183,RES,S,1069 Coronado Peak AVE,"$380,000 ",2STORY,SFR,"1,478",3,3,2,N,N,2004,10/22/2025,29
1001,2714441,89110,RES,S,108 Prince LN,"$380,000 ",1STORY,SFR,"1,550",3,2,2,N,N,1963,10/15/2025,21
1001,2713933,89139,RES,S,4756 Golden Shimmer AVE,"$380,000 ",2STORY,SFR,"1,546",3,3,1,N,N,2007,12/11/2025,62
1001,2712512,89131,RES,S,5009 Royal Lake AVE,"$380,000 ",1STORY,SFR,"1,281",3,2,2,N,N,2002,12/16/2025,77
1001,2712438,89081,RES,S,1022 Cliffbrook Hedge AVE,"$380,000 ",2STORY,SFR,"1,584",3,3,2,N,N,2001,11/13/2025,36
1001,2710558,89142,RES,S,6260 Peach Orchard RD,"$380,000 ",2STORY,SFR,"1,669",3,3,2,N,N,1998,11/4/2025,49
1001,2710343,89123,RES,S,1058 Warm Canyon WAY,"$380,000 ",1STORY,SFR,"1,143",3,2,2,N,N,1996,10/10/2025,28
1001,2710330,89122,RES,S,6342 Belgium DR,"$380,000 ",1STORY,SFR,"1,777",3,2,2,N,N,1999,10/20/2025,32
1001,2707966,89143,RES,S,9081 Spoonbill Ridge PL,"$380,000 ",2STORY,SFR,"1,476",3,3,2,N,N,2004,11/5/2025,62
1001,2706701,89178,RES,S,9258 West Placer Bullion AVE,"$380,000 ",2STORY,SFR,"1,614",3,3,2,N,N,2005,11/20/2025,83
1001,2704232,89130,RES,S,5541 Oakwood Ridge ST,"$380,000 ",1STORY,SFR,"1,372",3,2,2,N,N,1996,10/24/2025,48
1001,2702412,89015,RES,S,812 Rio Poco CT,"$380,000 ",1STORY,SFR,"1,425",3,2,2,N,N,1997,10/16/2025,81
1001,2702084,89031,RES,S,2024 Fountain Valley WAY,"$380,000 ",1STORY,SFR,"1,304",3,2,2,N,N,1997,11/14/2025,87
1001,2698351,89178,RES,S,9489 Country Highlands CT,"$380,000 ",2STORY,SFR,"1,608",3,3,2,N,N,2006,11/17/2025,76
1001,2696437,89102,RES,S,1331 Melville DR,"$380,000 ",1STORY,SFR,"1,377",3,2,3,N,N,1953,10/10/2025,62
1001,2694193,89148,RES,S,9165 Beauchamp AVE,"$380,000 ",2STORY,SFR,"1,421",3,3,2,N,N,2004,10/17/2025,95
1001,2693890,89178,RES,S,9485 Whitewater Crest CT,"$380,000 ",2STORY,SFR,"1,608",3,3,2,N,N,2006,10/23/2025,90
1001,2690089,89029,RES,S,2905 Shimmering Bay ST,"$380,000 ",2STORY,SFR,"2,248",3,3,3,N,N,2003,10/29/2025,123
1001,2686549,89032,RES,S,628 Bay Bridge DR,"$380,000 ",1STORY,SFR,"1,459",3,2,2,N,N,1999,12/17/2025,176
1001,2684569,89107,RES,S,6261 Rassler AVE,"$380,000 ",1STORY,SFR,"1,501",3,2,1,N,N,1964,10/30/2025,131
1001,2684247,89048,RES,S,3551 Sagebrush AVE,"$380,000 ",1STORY,SFR,"1,659",3,2,2,N,N,2007,11/4/2025,138
1001,2671267,89122,RES,S,5518 Ovando WAY,"$380,000 ",2STORY,SFR,"1,840",3,3,2,N,N,2007,12/17/2025,233
1001,2716396,89183,RES,S,11746 Magliana ST,"$379,900 ",1STORY,SFR,"1,241",3,2,2,N,N,2002,12/23/2025,66
1001,2708335,89060,RES,S,37 Late Harvest AVE,"$379,900 ",1STORY,SFR,"1,613",3,2,3,N,N,2022,10/30/2025,43
1001,2702363,89052,RES,S,854 Sheerwater AVE,"$379,400 ",2STORY,SFR,"1,361",3,3,2,N,N,2005,10/27/2025,47
1001,2725088,89131,RES,S,8332 Spruce Meadows AVE,"$379,000 ",1STORY,SFR,"1,388",3,2,2,N,N,1997,11/18/2025,10
1001,2724360,89032,RES,S,4230 Valley Spruce WAY,"$379,000 ",1STORY,SFR,"1,313",3,2,2,N,N,1992,10/30/2025,6
1001,2719021,89130,RES,S,4833 Fiesta Lakes ST,"$379,000 ",2STORY,SFR,"1,853",3,3,2,N,N,1990,12/16/2025,58
1001,2697947,89032,RES,S,1708 Desert Path AVE,"$378,900 ",1STORY,SFR,"1,208",3,2,2,N,N,2024,10/29/2025,56
1001,2694151,89032,RES,S,1713 Desert Path AVE,"$378,900 ",1STORY,SFR,"1,208",3,2,2,N,N,2024,11/14/2025,70
1001,2734588,89108,RES,S,3021 Garehime ST,"$378,500 ",1STORY,SFR,"1,792",3,2,3,N,N,1987,12/16/2025,5
1001,2732599,89139,RES,S,4720 West Shelbourne AVE,"$378,000 ",2STORY,SFR,"1,732",3,3,1,N,N,2005,1/6/2026,41
1001,2725983,89060,RES,S,5670 Palora ST,"$378,000 ",2STORY,SFR,"1,728",3,3,2,Y,N,1980,11/3/2025,7
1001,2720505,89122,RES,S,6425 Bobcat Ridge AVE,"$378,000 ",1STORY,SFR,"1,506",3,2,3,N,N,2005,10/22/2025,4
1001,2691593,89108,RES,S,5216 Loma Verde AVE,"$378,000 ",2STORY,SFR,"1,754",3,3,2,N,N,2004,11/12/2025,103
1001,2730390,89108,RES,S,5537 Cleary CT,"$377,500 ",1STORY,SFR,"1,422",3,2,2,N,N,1993,12/30/2025,38
1001,2722867,89130,RES,S,5901 Silver Heights ST,"$377,500 ",1STORY,SFR,"1,454",3,2,2,N,N,1996,11/20/2025,19
1001,2721384,89002,RES,S,645 Monument Point ST,"$377,500 ",2STORY,SFR,"1,483",3,3,2,N,N,2004,12/5/2025,48
1001,2705297,89015,RES,S,1041 Kennebunk CIR,"$377,500 ",1STORY,SFR,"1,425",3,2,2,N,N,1997,12/3/2025,63
1001,2728808,89122,RES,S,5591 La Perla CT,"$377,000 ",2STORY,SFR,"1,800",3,3,2,N,N,2005,12/30/2025,17
1001,2718229,89061,RES,S,3627 East Marathon DR,"$377,000 ",1STORY,SFR,"1,540",3,2,2,Y,N,2018,11/26/2025,59
1001,2714257,89129,RES,S,9333 Jumpin Juniper AVE,"$377,000 ",1STORY,SFR,"1,254",3,2,2,N,N,1995,12/22/2025,3
1001,2692782,89002,RES,S,715 Heritage Point DR,"$377,000 ",1STORY,SFR,"1,340",3,2,2,N,N,1996,10/17/2025,90
1001,2718283,89130,RES,S,4904 Pinon DR,"$376,000 ",1STORY,SFR,"1,214",3,2,2,N,N,1989,12/3/2025,29
1001,2736859,89031,RES,S,4539 Powell Point WAY,"$375,500 ",2STORY,SFR,"1,627",3,3,2,N,N,1994,12/30/2025,4
1001,2722791,89178,RES,S,671 Port Talbot AVE,"$375,500 ",2STORY,SFR,"1,604",3,3,1,N,N,2007,11/20/2025,24
1001,2732879,89120,RES,S,3730 East Oquendo RD,"$375,000 ",1STORY,SFR,"1,510",3,2,0,N,N,1984,12/29/2025,32
1001,2730152,89002,RES,S,826 Butch Cassidy LN,"$375,000 ",1STORY,SFR,"1,293",3,2,2,Y,N,1992,11/17/2025,1
1001,2730103,89031,RES,S,6245 Highland Gardens DR,"$375,000 ",1STORY,SFR,"1,470",3,2,2,N,N,2002,12/11/2025,14
1001,2729093,89139,RES,S,5093 Tioga Pass AVE,"$375,000 ",2STORY,SFR,"1,367",3,3,2,N,N,2005,12/16/2025,28
1001,2726748,89031,RES,S,12 Copper Pine AVE,"$375,000 ",2STORY,SFR,"1,622",3,3,2,N,N,2008,11/24/2025,20
1001,2723256,89032,RES,S,3804 Debussy WAY,"$375,000 ",1STORY,SFR,"1,146",3,2,2,N,N,1994,11/19/2025,9
1001,2719966,89031,RES,S,5240 Boca Del Mar ST,"$375,000 ",1STORY,SFR,"1,407",3,2,2,N,N,1998,12/2/2025,35
1001,2718729,89148,RES,S,5674 Moccasin Point ST,"$375,000 ",2STORY,SFR,"1,357",3,3,2,N,N,2005,10/30/2025,10
1001,2718564,89147,RES,S,7507 Mycroft CT,"$375,000 ",1STORY,SFR,"1,293",3,2,2,N,N,1994,11/25/2025,55
1001,2718181,89015,RES,S,218 Pretty Sunset TER,"$375,000 ",1STORY,SFR,"1,494",3,2,3,N,N,1996,10/23/2025,25
1001,2718117,89178,RES,S,8054 Sundance Valley DR,"$375,000 ",2STORY,SFR,"1,367",3,3,2,N,N,2006,12/1/2025,39
1001,2716866,89110,RES,S,4100 Montebello AVE,"$375,000 ",1STORY,SFR,"1,184",3,2,0,N,N,1972,12/10/2025,72
1001,2715564,89011,RES,S,1065 Blue Sands CT,"$375,000 ",1STORY,SFR,"1,313",3,2,2,N,N,1999,11/12/2025,35
1001,2715552,89031,RES,S,1611 Spotted Pony DR,"$375,000 ",1STORY,SFR,"1,559",3,2,2,N,N,1995,10/29/2025,6
1001,2715099,89129,RES,S,10635 Seasonable DR,"$375,000 ",2STORY,SFR,"1,365",3,3,2,N,N,2012,11/14/2025,40
1001,2714057,89123,RES,S,920 Clear Diamond AVE,"$375,000 ",2STORY,SFR,"1,554",3,3,2,N,N,1999,11/12/2025,34
1001,2713405,89104,RES,S,4746 Yuma AVE,"$375,000 ",1STORY,SFR,"1,440",3,2,2,N,N,1979,10/28/2025,7
1001,2712251,89031,RES,S,4613 Rachel Ann AVE,"$375,000 ",1STORY,SFR,"1,152",3,2,2,N,N,1993,11/7/2025,60
1001,2712092,89107,RES,S,508 Purcell DR,"$375,000 ",1STORY,SFR,"1,533",3,3,2,N,N,1977,11/18/2025,56
1001,2711201,89031,RES,S,4329 Scarlet Sea AVE,"$375,000 ",2STORY,SFR,"1,842",3,3,2,Y,N,1999,10/17/2025,39
1001,2708367,89031,RES,S,2212 Maui Surf AVE,"$375,000 ",1STORY,SFR,"1,188",3,2,2,N,N,2000,12/16/2025,78
1001,2708246,89048,RES,S,3391 Oakleaf AVE,"$375,000 ",1STORY,SFR,"1,556",3,2,3,N,N,2016,10/30/2025,46
1001,2707992,89044,RES,S,2350 Garnet Star ST,"$375,000 ",1STORY,SFR,"1,248",3,2,2,N,N,2004,11/13/2025,54
1001,2707561,89122,RES,S,5541 Grinding Rock WAY,"$375,000 ",2STORY,SFR,"1,954",3,3,2,N,N,2011,10/15/2025,29
1001,2707367,89128,RES,S,7325 Lattimore DR,"$375,000 ",1STORY,SFR,"1,073",3,2,2,N,N,1986,11/10/2025,61
1001,2706237,89031,RES,S,5313 Jeremy David ST,"$375,000 ",1STORY,SFR,"1,525",3,2,2,N,N,1996,10/30/2025,69
1001,2704499,89169,RES,S,1613 Capistrano AVE,"$375,000 ",1STORY,SFR,"1,178",3,2,0,Y,N,1961,11/14/2025,65
1001,2702910,89031,RES,S,4001 Clove Tree CT,"$375,000 ",1STORY,SFR,"1,320",3,2,2,N,N,1996,12/1/2025,105
1001,2702093,89115,RES,S,3804 Haddock AVE,"$375,000 ",1STORY,SFR,"1,500",3,3,0,N,N,1971,11/24/2025,101
1001,2701715,89143,RES,S,9196 Starling Wing PL,"$375,000 ",2STORY,SFR,"1,476",3,3,2,N,N,2004,10/23/2025,53
1001,2696125,89122,RES,S,4035 Misty Lilac CT,"$375,000 ",1STORY,SFR,"1,504",3,2,2,N,N,2005,10/22/2025,59
1001,2694957,89149,RES,S,7849 March Brown AVE,"$375,000 ",1STORY,SFR,"1,303",3,2,2,N,N,1999,12/12/2025,138
